estacion_id,fecha,lluvia_total,temp_media
SJBA,2013-11-01,119.9,24.36
SJBA,2013-12-01,56.0,27.29032258064516
SJBA,2014-01-01,78.7,27.69677419354839
SJBA,2014-02-01,118.5,27.42142857142857
SJBA,2014-03-01,95.69999999999999,23.95483870967742
SJBA,2014-04-01,270.1,22.173333333333336
SJBA,2014-05-01,134.6,19.061290322580643
SJBA,2014-06-01,222.1,16.726666666666667
SJBA,2014-07-01,108.6,17.70967741935484
SJBA,2014-08-01,34.3,20.03548387096774
SJBA,2014-09-01,226.2,21.45
SJBA,2014-10-01,55.0,24.761290322580646
SJBA,2014-11-01,161.6,24.48
SJBA,2014-12-01,186.0,25.103225806451615
SJBA,2015-01-01,159.6,25.570967741935487
SJBA,2015-02-01,162.0,26.428571428571427
SJBA,2015-03-01,107.8,25.27741935483871
SJBA,2015-04-01,249.3,22.413333333333334
SJBA,2015-05-01,261.1,19.216129032258067
SJBA,2015-06-01,,18.956666666666667
SJBA,2015-07-01,61.900000000000006,16.83225806451613
SJBA,2015-08-01,36.7,21.54516129032258
SJBA,2015-09-01,37.0,20.573333333333334
SJBA,2015-10-01,137.9,22.406451612903226
SJBA,2015-11-01,275.1,23.14
SJBA,2015-12-01,282.2,24.93548387096774
SJBA,2016-01-01,212.3,27.84193548387097
SJBA,2016-02-01,177.1,27.020689655172415
SJBA,2016-03-01,212.5,23.216129032258067
SJBA,2016-04-01,142.4,23.153333333333332
SJBA,2016-05-01,113.60000000000001,16.45483870967742
SJBA,2016-06-01,18.0,13.379999999999999
SJBA,2016-07-01,43.099999999999994,16.567741935483873
SJBA,2016-08-01,94.0,18.51290322580645
SJBA,2016-09-01,52.5,18.323333333333334
SJBA,2016-10-01,205.9,21.55806451612903
SJBA,2016-11-01,202.2,22.816666666666666
SJBA,2016-12-01,223.8,25.758064516129032
SJBA,2017-01-01,91.2,27.596774193548388
SJBA,2017-02-01,171.6,26.05
SJBA,2017-03-01,140.4,24.635483870967743
SJBA,2017-04-01,462.90000000000003,20.616666666666667
SJBA,2017-05-01,184.0,19.425806451612903
SJBA,2017-06-01,94.0,16.863333333333333
SJBA,2017-07-01,0.0,18.822580645161292
SJBA,2017-08-01,129.3,19.593548387096774
SJBA,2017-09-01,57.8,21.793333333333333
SJBA,2017-10-01,298.2,21.448387096774194
SJBA,2017-11-01,155.0,22.43
SJBA,2017-12-01,73.5,26.774193548387096
SJBA,2018-01-01,288.1,25.9741935483871
SJBA,2018-02-01,67.6,25.864285714285717
SJBA,2018-03-01,172.9,24.35483870967742
SJBA,2018-04-01,0.0,24.696666666666665
SJBA,2018-05-01,222.3,19.799999999999997
SJBA,2018-06-01,46.3,14.763333333333332
SJBA,2018-07-01,21.4,15.332258064516129
SJBA,2018-08-01,36.0,15.2
SJBA,2018-09-01,197.7,20.946666666666665
SJBA,2018-10-01,272.8,21.809677419354838
SJBA,2018-11-01,224.2,24.013333333333332
SJBA,2018-12-01,126.4,25.55483870967742
SJBA,2019-01-01,62.1,27.53548387096774
SJBA,2019-02-01,78.0,25.614285714285717
SJBA,2019-03-01,95.6,23.393548387096775
SJBA,2019-04-01,258.5,22.14
SJBA,2019-05-01,460.7,19.419354838709676
SJBA,2019-06-01,11.1,19.246666666666666
SJBA,2019-07-01,85.69999999999999,14.948387096774193
SJBA,2019-08-01,61.2,17.138709677419353
SJBA,2019-09-01,1.0,20.27
SJBA,2019-10-01,153.4,23.016129032258064
SJBA,2019-11-01,199.2,25.696666666666665
SJBA,2019-12-01,124.8,25.625806451612902
SJBA,2020-01-01,181.8,26.787096774193547
SJBA,2020-02-01,82.1,25.56551724137931
SJBA,2020-03-01,40.0,26.64516129032258
SJBA,2020-04-01,54.800000000000004,21.483333333333334
SJBA,2020-05-01,94.6,17.335483870967742
SJBA,2020-06-01,129.1,17.94
SJBA,2020-07-01,68.2,15.529032258064515
SJBA,2020-08-01,27.1,18.72258064516129
SJBA,2020-09-01,39.0,20.4
SJBA,2020-10-01,69.4,23.916129032258063
SJBA,2020-11-01,104.9,24.69
SJBA,2020-12-01,152.1,25.067741935483873
SJBA,2021-01-01,173.8,25.929032258064513
SJBA,2021-02-01,65.19999999999999,25.303571428571427
SJBA,2021-03-01,217.9,23.970967741935485
SJBA,2021-04-01,73.3,21.35666666666667
SJBA,2021-05-01,69.3,17.403225806451612
SJBA,2021-06-01,70.1,15.31
SJBA,2021-07-01,14.899999999999999,16.106451612903225
SJBA,2021-08-01,18.8,19.129032258064516
SJBA,2021-09-01,87.0,21.64333333333333
SJBA,2021-10-01,134.4,21.35967741935484
SJBA,2021-11-01,183.0,24.246666666666666
SJBA,2021-12-01,14.6,26.72741935483871
SJBA,2022-01-01,14.8,30.190322580645162
SJBA,2022-02-01,155.3,27.92142857142857
SJBA,2022-03-01,254.3,23.816129032258065
SJBA,2022-04-01,342.1,20.846666666666668
SJBA,2022-05-01,122.50000000000001,16.22741935483871
SJBA,2022-06-01,75.39999999999999,14.373333333333333
SJBA,2022-07-01,20.400000000000002,19.583870967741937
SJBA,2022-08-01,19.2,17.40967741935484
SJBA,2022-09-01,121.2,17.43
SJBA,2022-10-01,270.3,20.183870967741935
SJBA,2022-11-01,92.0,22.19333333333333
SJBA,2022-12-01,58.1,26.351612903225806
SJBA,2023-01-01,47.599999999999994,27.848387096774193
SJBA,2023-02-01,19.700000000000003,25.960714285714285
SJBA,2023-03-01,163.2,26.106451612903225
SJBA,2023-04-01,102.4,20.990000000000002
SJBA,2023-05-01,193.2,18.490322580645163
SJBA,2023-06-01,14.799999999999999,17.973333333333336
SJBA,2023-07-01,67.2,17.816129032258065
SJBA,2023-08-01,127.80000000000001,20.009677419354837
SJBA,2023-09-01,218.1,21.68
SJBA,2023-10-01,249.29999999999998,22.0
SJBA,2023-11-01,443.70000000000005,23.290000000000003
SJBA,2023-12-01,343.3,24.90967741935484
SPED,2000-01-01,76.1,29.190322580645162
SPED,2000-02-01,125.1,27.658620689655173
SPED,2000-03-01,28.3,26.161290322580644
SPED,2000-04-01,83.0,23.81
SPED,2000-05-01,248.79999999999998,18.664516129032258
SPED,2000-06-01,129.5,19.513333333333332
SPED,2000-07-01,25.599999999999998,13.27741935483871
SPED,2000-08-01,93.8,19.654838709677417
SPED,2000-09-01,91.3,20.506666666666668
SPED,2000-10-01,160.2,24.580645161290324
SPED,2000-11-01,170.8,24.15
SPED,2000-12-01,151.4,26.06451612903226
SPED,2001-01-01,123.2,27.509677419354837
SPED,2001-02-01,327.7,26.417857142857144
SPED,2001-03-01,21.3,26.23548387096774
SPED,2001-04-01,210.4,23.88
SPED,2001-05-01,29.4,18.306451612903224
SPED,2001-06-01,10.3,17.316666666666666
SPED,2001-07-01,56.9,19.032258064516128
SPED,2001-08-01,24.699999999999996,22.003225806451614
SPED,2001-09-01,147.7,21.11
SPED,2001-10-01,45.7,24.083870967741937
SPED,2001-11-01,208.6,25.546666666666667
SPED,2001-12-01,79.3,24.73548387096774
SPED,2002-01-01,32.2,26.72258064516129
SPED,2002-02-01,202.4,25.317857142857143
SPED,2002-03-01,115.4,27.70967741935484
SPED,2002-04-01,33.0,24.63
SPED,2002-05-01,196.29999999999998,21.751612903225805
SPED,2002-06-01,67.8,18.14333333333333
SPED,2002-07-01,14.299999999999999,16.34516129032258
SPED,2002-08-01,32.7,21.258064516129032
SPED,2002-09-01,27.6,21.936666666666667
SPED,2002-10-01,114.8,26.719354838709677
SPED,2002-11-01,186.7,25.523333333333333
SPED,2002-12-01,129.0,27.41290322580645
SPED,2003-01-01,160.4,27.174193548387095
SPED,2003-02-01,77.5,26.05
SPED,2003-03-01,128.4,25.448387096774194
SPED,2003-04-01,55.400000000000006,22.59
SPED,2003-05-01,2.6,19.36774193548387
SPED,2003-06-01,45.5,21.14
SPED,2003-07-01,72.0,18.212903225806453
SPED,2003-08-01,35.4,16.60967741935484
SPED,2003-09-01,60.0,21.623333333333335
SPED,2003-10-01,312.4,24.306451612903224
SPED,2003-11-01,180.29999999999998,24.923333333333336
SPED,2003-12-01,586.0,25.990322580645163
SPED,2004-01-01,43.0,27.312903225806455
SPED,2004-02-01,69.9,26.13448275862069
SPED,2004-03-01,100.60000000000001,25.161290322580644
SPED,2004-04-01,308.8,24.326666666666664
SPED,2004-05-01,95.0,16.361290322580643
SPED,2004-06-01,181.5,18.506666666666668
SPED,2004-07-01,105.4,17.612903225806452
SPED,2004-08-01,5.6,18.364516129032257
SPED,2004-09-01,8.8,21.736666666666668
SPED,2004-10-01,151.5,23.44193548387097
SPED,2004-11-01,348.0,24.009999999999998
SPED,2004-12-01,107.0,25.79032258064516
SPED,2005-01-01,116.0,26.725806451612904
SPED,2005-02-01,2.1,26.11785714285714
SPED,2005-03-01,24.0,26.322580645161292
SPED,2005-04-01,192.3,23.351666666666667
SPED,2005-05-01,169.0,21.12258064516129
SPED,2005-06-01,107.0,20.673333333333336
SPED,2005-07-01,18.0,16.66774193548387
SPED,2005-08-01,31.0,20.67096774193548
SPED,2005-09-01,89.0,17.743333333333332
SPED,2005-10-01,302.0,23.0258064516129
SPED,2005-11-01,165.0,24.82
SPED,2005-12-01,162.0,26.016129032258064
SPED,2006-01-01,134.4,27.687096774193545
SPED,2006-02-01,232.0,26.485714285714288
SPED,2006-03-01,253.2,25.938709677419357
SPED,2006-04-01,148.0,22.753333333333334
SPED,2006-05-01,89.2,16.56451612903226
SPED,2006-06-01,95.7,19.783333333333335
SPED,2006-07-01,49.7,20.11935483870968
SPED,2006-08-01,105.0,20.083870967741937
SPED,2006-09-01,,22.023333333333333
SPED,2006-10-01,,26.24516129032258
SPED,2006-11-01,,25.336666666666666
SPED,2006-12-01,,28.27741935483871
SPED,2007-01-01,,28.164516129032258
SPED,2007-02-01,,27.228571428571428
SPED,2007-03-01,,27.23548387096774
SPED,2007-04-01,,24.603333333333335
SPED,2007-05-01,167.3,14.754838709677419
SPED,2007-06-01,0.0,15.5
SPED,2007-07-01,58.3,11.974193548387097
SPED,2007-08-01,7.0,13.72258064516129
SPED,2007-09-01,29.0,20.290000000000003
SPED,2007-10-01,78.0,23.18064516129032
SPED,2007-11-01,375.0,21.220000000000002
SPED,2007-12-01,184.0,24.29032258064516
SPED,2008-01-01,178.9,24.770967741935483
SPED,2008-02-01,434.0,23.189655172413794
SPED,2008-03-01,111.0,22.458064516129035
SPED,2008-04-01,163.0,19.15
SPED,2008-05-01,49.0,15.538709677419355
SPED,2008-06-01,56.3,13.54
SPED,2008-07-01,64.5,16.967741935483872
SPED,2008-08-01,59.4,17.22258064516129
SPED,2008-09-01,64.5,15.370000000000001
SPED,2008-10-01,161.7,21.529032258064515
SPED,2008-11-01,249.20000000000002,22.783333333333335
SPED,2008-12-01,40.5,23.825806451612905
SPED,2009-01-01,206.7,23.20967741935484
SPED,2009-02-01,51.2,24.364285714285717
SPED,2009-03-01,50.2,23.416129032258063
SPED,2009-04-01,37.0,23.78666666666667
SPED,2009-05-01,228.20000000000002,20.90967741935484
SPED,2009-06-01,105.3,15.99
SPED,2009-07-01,113.7,16.733870967741936
SPED,2009-08-01,93.0,19.57741935483871
SPED,2009-09-01,171.6,20.35666666666667
SPED,2009-10-01,95.5,23.961290322580645
SPED,2009-11-01,8.2,28.990000000000002
SPED,2009-12-01,238.2,27.051612903225806
SPED,2010-01-01,236.6,27.37741935483871
SPED,2010-02-01,169.5,27.87142857142857
SPED,2010-03-01,169.4,26.048387096774192
SPED,2010-04-01,101.1,22.540000000000003
SPED,2010-05-01,142.6,17.47741935483871
SPED,2010-06-01,22.0,19.39333333333333
SPED,2010-07-01,66.0,16.948387096774194
SPED,2010-08-01,8.2,18.383870967741935
SPED,2010-09-01,180.9,21.163333333333334
SPED,2010-10-01,304.1,21.258064516129032
SPED,2010-11-01,159.8,23.14
SPED,2010-12-01,,26.99516129032258
SPED,2011-01-01,132.0,28.883870967741935
SPED,2011-02-01,270.6,27.160714285714285
SPED,2011-03-01,92.10000000000001,26.93548387096774
SPED,2011-04-01,99.5,25.16
SPED,2011-05-01,0.5,20.60967741935484
SPED,2011-06-01,93.0,18.9
SPED,2011-07-01,161.0,19.10967741935484
SPED,2011-08-01,24.0,20.43548387096774
SPED,2011-09-01,46.4,22.753333333333334
SPED,2011-10-01,67.3,25.370967741935484
SPED,2011-11-01,168.39999999999998,26.176666666666666
SPED,2011-12-01,66.10000000000001,27.32903225806452
SPED,2012-01-01,46.5,27.33225806451613
SPED,2012-02-01,192.5,27.482758620689655
SPED,2012-03-01,112.30000000000001,24.25483870967742
SPED,2012-04-01,177.4,22.31
SPED,2012-05-01,69.3,20.596774193548388
SPED,2012-06-01,63.6,18.113333333333333
SPED,2012-07-01,48.4,16.232258064516127
SPED,2012-08-01,13.2,21.458064516129035
SPED,2012-09-01,18.4,22.95
SPED,2012-10-01,298.4,25.654838709677417
SPED,2012-11-01,154.7,25.743333333333332
SPED,2012-12-01,68.6,28.53548387096774
SPED,2013-01-01,33.5,27.85483870967742
SPED,2013-02-01,47.5,27.103571428571428
SPED,2013-03-01,24.9,24.938709677419357
SPED,2013-04-01,141.5,22.413333333333334
SPED,2013-05-01,224.6,20.280645161290323
SPED,2013-06-01,183.6,18.626666666666665
SPED,2013-07-01,5.0,17.97741935483871
SPED,2013-08-01,34.2,16.496774193548386
SPED,2013-09-01,39.6,20.91
SPED,2013-10-01,290.2,23.23548387096774
SPED,2013-11-01,264.5,25.623333333333335
SPED,2013-12-01,131.5,27.896774193548385
SPED,2014-01-01,105.39999999999999,27.4741935483871
SPED,2014-02-01,45.7,27.432142857142857
SPED,2014-03-01,109.2,24.661290322580644
SPED,2014-04-01,353.4,23.533333333333335
SPED,2014-05-01,137.3,19.783870967741933
SPED,2014-06-01,237.4,18.82
SPED,2014-07-01,116.3,18.780645161290323
SPED,2014-08-01,0.0,21.193548387096776
SPED,2014-09-01,258.4,24.09333333333333
SPED,2014-10-01,83.89999999999999,26.606451612903225
SPED,2014-11-01,200.20000000000002,25.116666666666667
SPED,2014-12-01,135.79999999999998,26.85483870967742
SPED,2015-01-01,115.5,27.93548387096774
SPED,2015-02-01,129.9,26.900000000000002
SPED,2015-03-01,16.2,26.019354838709678
SPED,2015-04-01,245.7,24.323333333333334
SPED,2015-05-01,273.79999999999995,20.296774193548387
SPED,2015-06-01,69.8,20.596666666666668
SPED,2015-07-01,230.8,18.874193548387098
SPED,2015-08-01,17.2,23.106451612903225
SPED,2015-09-01,98.1,22.90666666666667
SPED,2015-10-01,171.70000000000002,24.467741935483872
SPED,2015-11-01,419.5,25.123333333333335
SPED,2015-12-01,277.5,27.741935483870968
SPED,2016-01-01,199.99999999999997,28.456451612903226
SPED,2016-02-01,155.2,27.93448275862069
SPED,2016-03-01,72.3,24.403225806451612
SPED,2016-04-01,111.0,24.85666666666667
SPED,2016-05-01,247.6,18.29032258064516
SPED,2016-06-01,0.0,14.723333333333333
SPED,2016-07-01,10.7,17.903225806451612
SPED,2016-08-01,56.0,19.780645161290323
SPED,2016-09-01,97.8,19.273333333333333
SPED,2016-10-01,137.8,24.10967741935484
SPED,2016-11-01,137.8,24.563333333333333
SPED,2016-12-01,311.7,26.348387096774193
SPED,2017-01-01,34.0,28.306451612903224
SPED,2017-02-01,245.29999999999998,27.025000000000002
SPED,2017-03-01,136.6,26.05483870967742
SPED,2017-04-01,111.7,22.476666666666667
SPED,2017-05-01,148.3,21.387096774193548
SPED,2017-06-01,45.300000000000004,18.325
SPED,2017-07-01,1.5,18.706451612903226
SPED,2017-08-01,13.0,22.112903225806452
SPED,2017-09-01,25.2,23.459999999999997
SPED,2017-10-01,114.5,24.112903225806452
SPED,2017-11-01,164.89999999999998,24.203333333333333
SPED,2017-12-01,142.9,27.306451612903224
SPED,2018-01-01,221.29999999999998,26.561290322580643
SPED,2018-02-01,192.5,25.875
SPED,2018-03-01,130.0,25.25483870967742
SPED,2018-04-01,0.0,25.27
SPED,2018-05-01,99.0,20.741935483870968
SPED,2018-06-01,65.89999999999999,16.656666666666666
SPED,2018-07-01,2.6,17.37741935483871
SPED,2018-08-01,24.5,16.95483870967742
SPED,2018-09-01,191.79999999999998,22.48
SPED,2018-10-01,211.8,23.738709677419354
SPED,2018-11-01,199.2,25.586666666666666
SPED,2018-12-01,26.2,27.432258064516127
SPED,2019-01-01,131.8,28.6
SPED,2019-02-01,294.2,27.52857142857143
SPED,2019-03-01,171.5,25.070967741935487
SPED,2019-04-01,240.0,24.09333333333333
SPED,2019-05-01,253.3,21.280645161290323
SPED,2019-06-01,8.8,21.566666666666666
SPED,2019-07-01,79.69999999999999,17.6
SPED,2019-08-01,12.5,19.82903225806452
SPED,2019-09-01,6.1,22.7
SPED,2019-10-01,51.4,25.661290322580644
SPED,2019-11-01,139.3,27.88
SPED,2019-12-01,292.8,25.76451612903226
SPED,2020-01-01,208.8,27.322580645161292
SPED,2020-02-01,41.5,26.782758620689656
SPED,2020-03-01,33.2,26.603225806451615
SPED,2020-04-01,88.2,21.803333333333335
SPED,2020-05-01,144.3,18.541935483870965
SPED,2020-06-01,57.5,20.363333333333333
SPED,2020-07-01,23.6,18.177419354838708
SPED,2020-08-01,83.9,20.038709677419355
SPED,2020-09-01,15.6,22.816666666666666
SPED,2020-10-01,107.2,26.048387096774192
SPED,2020-11-01,159.8,24.73
SPED,2020-12-01,229.9,26.225806451612904
SPED,2021-01-01,338.0,26.23225806451613
SPED,2021-02-01,45.1,25.389285714285712
SPED,2021-03-01,89.7,24.825806451612905
SPED,2021-04-01,103.3,22.71333333333333
SPED,2021-05-01,24.2,19.529032258064515
SPED,2021-06-01,80.5,17.18
SPED,2021-07-01,15.0,17.009677419354837
SPED,2021-08-01,0.0,20.325806451612905
SPED,2021-09-01,20.8,25.211666666666666
SPED,2021-10-01,186.6,24.30322580645161
SPED,2021-11-01,78.0,25.823333333333334
SPED,2021-12-01,9.0,28.111290322580647
SPED,2022-01-01,67.6,29.95483870967742
SPED,2022-02-01,181.29999999999998,27.682142857142857
SPED,2022-03-01,183.8,25.55483870967742
SPED,2022-04-01,73.80000000000001,23.90666666666667
SPED,2022-05-01,124.0,17.7241935483871
SPED,2022-06-01,121.3,15.94
SPED,2022-07-01,3.0,21.345161290322583
SPED,2022-08-01,61.599999999999994,18.858064516129033
SPED,2022-09-01,132.7,18.486666666666668
SPED,2022-10-01,326.2,21.416129032258063
SPED,2022-11-01,158.0,22.84333333333333
SPED,2022-12-01,47.0,27.177419354838708
SPED,2023-01-01,170.0,26.94193548387097
SPED,2023-02-01,208.0,25.146428571428572
SPED,2023-03-01,253.5,25.748387096774195
SPED,2023-04-01,130.0,22.263333333333332
SPED,2023-05-01,17.0,20.13225806451613
SPED,2023-06-01,34.0,18.7
SPED,2023-07-01,35.0,20.470967741935485
SPED,2023-08-01,21.0,22.370967741935484
SPED,2023-09-01,48.0,25.32
SPED,2023-10-01,78.6,26.52258064516129
SPED,2023-11-01,295.7,27.39
SPED,2023-12-01,298.2,27.838709677419356
VILL,2000-01-01,81.9,27.293548387096774
VILL,2000-02-01,62.6,26.351724137931036
VILL,2000-03-01,60.9,25.17096774193548
VILL,2000-04-01,108.2,22.926666666666666
VILL,2000-05-01,202.0,17.570967741935487
VILL,2000-06-01,182.2,18.386666666666667
VILL,2000-07-01,42.599999999999994,12.77741935483871
VILL,2000-08-01,87.4,19.177419354838708
VILL,2000-09-01,64.1,19.783333333333335
VILL,2000-10-01,264.0,23.770967741935483
VILL,2000-11-01,147.6,23.41
VILL,2000-12-01,145.9,25.4741935483871
VILL,2001-01-01,224.4,26.63225806451613
VILL,2001-02-01,292.3,26.00357142857143
VILL,2001-03-01,167.9,25.55806451612903
VILL,2001-04-01,226.2,23.353333333333335
VILL,2001-05-01,34.3,17.177419354838708
VILL,2001-06-01,144.6,17.196666666666665
VILL,2001-07-01,57.5,18.299999999999997
VILL,2001-08-01,58.900000000000006,21.55483870967742
VILL,2001-09-01,167.5,19.886666666666667
VILL,2001-10-01,62.599999999999994,23.038709677419355
VILL,2001-11-01,175.5,24.776666666666664
VILL,2001-12-01,186.5,24.67096774193548
VILL,2002-01-01,303.5,25.583870967741937
VILL,2002-02-01,139.0,24.95
VILL,2002-03-01,134.9,26.91290322580645
VILL,2002-04-01,141.39999999999998,23.633333333333333
VILL,2002-05-01,339.8,20.60967741935484
VILL,2002-06-01,159.2,17.053333333333335
VILL,2002-07-01,73.8,15.938709677419356
VILL,2002-08-01,126.8,20.325806451612905
VILL,2002-09-01,137.1,19.696666666666665
VILL,2002-10-01,200.6,23.951612903225808
VILL,2002-11-01,340.3,24.296666666666667
VILL,2002-12-01,135.3,26.299999999999997
VILL,2003-01-01,270.7,26.69677419354839
VILL,2003-02-01,190.7,25.47142857142857
VILL,2003-03-01,65.3,24.848387096774193
VILL,2003-04-01,179.2,21.75
VILL,2003-05-01,11.2,18.82903225806452
VILL,2003-06-01,100.8,20.12
VILL,2003-07-01,9.0,16.958064516129035
VILL,2003-08-01,56.699999999999996,16.106451612903225
VILL,2003-09-01,71.4,20.85
VILL,2003-10-01,271.0,23.26451612903226
VILL,2003-11-01,230.3,23.64333333333333
VILL,2003-12-01,321.4,24.738709677419354
VILL,2004-01-01,133.6,26.729032258064517
VILL,2004-02-01,152.20000000000002,25.155172413793103
VILL,2004-03-01,82.2,24.700000000000003
VILL,2004-04-01,177.1,23.773333333333333
VILL,2004-05-01,148.0,15.922580645161291
VILL,2004-06-01,112.19999999999999,18.34333333333333
VILL,2004-07-01,142.60000000000002,16.751612903225805
VILL,2004-08-01,18.099999999999998,17.916129032258063
VILL,2004-09-01,57.1,21.03666666666667
VILL,2004-10-01,150.1,22.458064516129035
VILL,2004-11-01,313.7,23.2
VILL,2004-12-01,107.0,25.19677419354839
VILL,2005-01-01,92.3,26.58709677419355
VILL,2005-02-01,54.9,26.082142857142856
VILL,2005-03-01,89.1,25.606451612903225
VILL,2005-04-01,125.0,22.126666666666665
VILL,2005-05-01,,20.44516129032258
VILL,2005-06-01,71.8,20.436666666666667
VILL,2005-07-01,7.9,16.503225806451614
VILL,2005-08-01,34.9,19.929032258064513
VILL,2005-09-01,123.0,16.55
VILL,2005-10-01,285.8,21.751612903225805
VILL,2005-11-01,48.3,24.58
VILL,2005-12-01,79.6,25.83225806451613
VILL,2006-01-01,151.4,27.64516129032258
VILL,2006-02-01,122.6,26.039285714285715
VILL,2006-03-01,231.1,25.403225806451612
VILL,2006-04-01,103.60000000000001,21.976666666666667
VILL,2006-05-01,28.0,17.029032258064515
VILL,2006-06-01,102.6,19.709999999999997
VILL,2006-07-01,55.8,20.0258064516129
VILL,2006-08-01,149.0,19.093548387096774
VILL,2006-09-01,196.6,19.773333333333333
VILL,2006-10-01,179.7,24.451612903225808
VILL,2006-11-01,164.3,23.75
VILL,2006-12-01,187.29999999999998,27.06451612903226
VILL,2007-01-01,166.70000000000002,26.712903225806453
VILL,2007-02-01,53.5,26.349999999999998
VILL,2007-03-01,121.0,26.26451612903226
VILL,2007-04-01,188.3,23.83
VILL,2007-05-01,263.7,16.309677419354838
VILL,2007-06-01,3.6,17.55666666666667
VILL,2007-07-01,99.0,14.635483870967741
VILL,2007-08-01,19.5,16.370967741935484
VILL,2007-09-01,40.0,23.32
VILL,2007-10-01,294.6,24.26451612903226
VILL,2007-11-01,216.9,22.77
VILL,2007-12-01,206.0,25.983870967741936
VILL,2008-01-01,73.3,26.4
VILL,2008-02-01,127.2,25.913793103448278
VILL,2008-03-01,149.4,25.067741935483873
VILL,2008-04-01,133.2,21.05666666666667
VILL,2008-05-01,43.0,17.83225806451613
VILL,2008-06-01,90.5,15.416666666666666
VILL,2008-07-01,50.1,20.938709677419357
VILL,2008-08-01,58.9,18.74516129032258
VILL,2008-09-01,62.599999999999994,18.266666666666666
VILL,2008-10-01,170.3,23.335483870967742
VILL,2008-11-01,101.9,25.17
VILL,2008-12-01,69.2,26.9741935483871
VILL,2009-01-01,174.0,25.200000000000003
VILL,2009-02-01,121.89999999999999,26.064285714285713
VILL,2009-03-01,62.300000000000004,25.87741935483871
VILL,2009-04-01,38.7,23.506666666666668
VILL,2009-05-01,295.3,20.116129032258065
VILL,2009-06-01,113.80000000000001,15.136666666666667
VILL,2009-07-01,181.0,14.451612903225806
VILL,2009-08-01,99.5,19.251612903225805
VILL,2009-09-01,173.8,19.21333333333333
VILL,2009-10-01,176.9,23.0
VILL,2009-11-01,220.6,26.98
VILL,2009-12-01,183.6,26.258064516129032
VILL,2010-01-01,140.6,26.87741935483871
VILL,2010-02-01,263.8,27.489285714285717
VILL,2010-03-01,232.9,25.583870967741937
VILL,2010-04-01,127.80000000000001,22.033333333333335
